image_path,body_part,class_name,file_name,extension,disease_label,body_part_label,split
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Udder\Diseased Udder\cattle_mastitis_016_jpg.rf.c66e7e54bc488d41a8da4d0fcd644242.jpg,Udder,Diseased Udder,cattle_mastitis_016_jpg.rf.c66e7e54bc488d41a8da4d0fcd644242.jpg,.jpg,1,3,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\Ayrshirecattle97.jpg,Torso,Normal Torso,Ayrshirecattle97.jpg,.jpg,0,2,val
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\Normal_Skin_538.png,Torso,Normal Torso,Normal_Skin_538.png,.png,0,2,val
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\Ayrshirecattle116.jpg,Torso,Normal Torso,Ayrshirecattle116.jpg,.jpg,0,2,val
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Udder\Diseased Udder\Picture16-400x284.jpg,Udder,Diseased Udder,Picture16-400x284.jpg,.jpg,1,3,test
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Udder\Normal Udder\27_jpeg.rf.e714e7583078cec57bd3f87765eaa73d.jpg,Udder,Normal Udder,27_jpeg.rf.e714e7583078cec57bd3f87765eaa73d.jpg,.jpg,0,3,test
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\IMG_20220830_105728_jpg.rf.04bdcd471d621f7df242c327249e772b.jpg,Torso,Diseased Torso,IMG_20220830_105728_jpg.rf.04bdcd471d621f7df242c327249e772b.jpg,.jpg,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Udder\Diseased Udder\cattle_mastitis_240_jpg.rf.22f90f514b15f1a37796ac0231b81e3f.jpg,Udder,Diseased Udder,cattle_mastitis_240_jpg.rf.22f90f514b15f1a37796ac0231b81e3f.jpg,.jpg,1,3,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\Lumpy_Skin_213.png,Torso,Diseased Torso,Lumpy_Skin_213.png,.png,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Udder\Normal Udder\images (29).jpeg,Udder,Normal Udder,images (29).jpeg,.jpeg,0,3,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Udder\Diseased Udder\Picture43-400x284.jpg,Udder,Diseased Udder,Picture43-400x284.jpg,.jpg,1,3,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\HolsteinFriesiancattle11.jpg,Torso,Normal Torso,HolsteinFriesiancattle11.jpg,.jpg,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\Normal_Skin_537.png,Torso,Normal Torso,Normal_Skin_537.png,.png,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Normal Head\imgs012.jpg,Head,Normal Head,imgs012.jpg,.jpg,0,0,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\img1382.jpg,Torso,Diseased Torso,img1382.jpg,.jpg,1,2,test
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\image_UHJvZHVjdDoxODI4_a34b2521_jpeg_jpg.rf.3f4b174763fd15f3c154ee02c4a6bae9.jpg,Torso,Normal Torso,image_UHJvZHVjdDoxODI4_a34b2521_jpeg_jpg.rf.3f4b174763fd15f3c154ee02c4a6bae9.jpg,.jpg,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Diseased Head\FMD_2_jpg.rf.22ac9a13eabdf1d1bc7cedcb1991441c.jpg,Head,Diseased Head,FMD_2_jpg.rf.22ac9a13eabdf1d1bc7cedcb1991441c.jpg,.jpg,1,0,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Udder\Normal Udder\8.jpeg,Udder,Normal Udder,8.jpeg,.jpeg,0,3,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Normal Head\IMG20230924145126.jpg,Head,Normal Head,IMG20230924145126.jpg,.jpg,0,0,val
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Udder\Normal Udder\images (25).jpeg,Udder,Normal Udder,images (25).jpeg,.jpeg,0,3,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Normal Head\IMG20230924150048.jpg,Head,Normal Head,IMG20230924150048.jpg,.jpg,0,0,test
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Foot\Diseased Foot\FMD-Knuckles-_204_jpeg.rf.53149a77f660ee57b801821985b56070.jpg,Foot,Diseased Foot,FMD-Knuckles-_204_jpeg.rf.53149a77f660ee57b801821985b56070.jpg,.jpg,1,1,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Diseased Head\img1308.jpg,Head,Diseased Head,img1308.jpg,.jpg,1,0,train
"c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Foot\Diseased Foot\2 day vesicle, steer, foot, 2.jpg",Foot,Diseased Foot,"2 day vesicle, steer, foot, 2.jpg",.jpg,1,1,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Udder\Diseased Udder\cattle_mastitis_007_jpg.rf.e288f7fdfb24585c5afe8db15821dad5.jpg,Udder,Diseased Udder,cattle_mastitis_007_jpg.rf.e288f7fdfb24585c5afe8db15821dad5.jpg,.jpg,1,3,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Normal Head\IMG20230924143146.jpg,Head,Normal Head,IMG20230924143146.jpg,.jpg,0,0,test
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Normal Head\IMG_0357-01.jpg,Head,Normal Head,IMG_0357-01.jpg,.jpg,0,0,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\RedDanecattle22.jpg,Torso,Normal Torso,RedDanecattle22.jpg,.jpg,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\img1045.jpg,Torso,Diseased Torso,img1045.jpg,.jpg,1,2,test
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\IMG-20220830-WA0200_jpg.rf.dc51fa35c90d25db5bee77aad4673370.jpg,Torso,Diseased Torso,IMG-20220830-WA0200_jpg.rf.dc51fa35c90d25db5bee77aad4673370.jpg,.jpg,1,2,val
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Diseased Head\-32-_jpg.rf.0d7187c3a1ee018df9ce79da5b57463d.jpg,Head,Diseased Head,-32-_jpg.rf.0d7187c3a1ee018df9ce79da5b57463d.jpg,.jpg,1,0,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Udder\Normal Udder\29_jpg.rf.2d956e955bab5cca469218dcb8376c59.jpg,Udder,Normal Udder,29_jpg.rf.2d956e955bab5cca469218dcb8376c59.jpg,.jpg,0,3,val
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\IMG_20220830_075854_jpg.rf.34007dd888b4884a0738b790b5fee9de.jpg,Torso,Diseased Torso,IMG_20220830_075854_jpg.rf.34007dd888b4884a0738b790b5fee9de.jpg,.jpg,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Foot\Diseased Foot\FMD-Knuckles-_20-Copy_jpeg.rf.33f54ba9b0d0424fecd82748640d728a.jpg,Foot,Diseased Foot,FMD-Knuckles-_20-Copy_jpeg.rf.33f54ba9b0d0424fecd82748640d728a.jpg,.jpg,1,1,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Normal Head\IMG20230924152054.jpg,Head,Normal Head,IMG20230924152054.jpg,.jpg,0,0,test
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Foot\Diseased Foot\2346-128-_jpg.rf.2b458f808811a8c2edc380ed6bb3c717.jpg,Foot,Diseased Foot,2346-128-_jpg.rf.2b458f808811a8c2edc380ed6bb3c717.jpg,.jpg,1,1,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Diseased Head\tongue_4-5_daysWM.jpg,Head,Diseased Head,tongue_4-5_daysWM.jpg,.jpg,1,0,val
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Normal Head\sapi_w_16.jpg,Head,Normal Head,sapi_w_16.jpg,.jpg,0,0,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Normal Head\IMG20230727071105_01.jpg,Head,Normal Head,IMG20230727071105_01.jpg,.jpg,0,0,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\LSD-188-_png_jpg.rf.09c89ca9fda2cf51f661e0dbd1f04d86.jpg,Torso,Diseased Torso,LSD-188-_png_jpg.rf.09c89ca9fda2cf51f661e0dbd1f04d86.jpg,.jpg,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Diseased Head\5-foot-mouth-disease-fmd-vesicle-tongue_jpg.rf.cd6f7d2b44c0ce88c3659bf8324588c5.jpg,Head,Diseased Head,5-foot-mouth-disease-fmd-vesicle-tongue_jpg.rf.cd6f7d2b44c0ce88c3659bf8324588c5.jpg,.jpg,1,0,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Diseased Head\3-Figure6-1_png.rf.a46587f55b886b922f4bec8b1c4df9ce.jpg,Head,Diseased Head,3-Figure6-1_png.rf.a46587f55b886b922f4bec8b1c4df9ce.jpg,.jpg,1,0,val
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Udder\Normal Udder\240_F_543200022_XKKfJAhrliOMAabkNrB5OqjUVuJ7uTJ9.jpg,Udder,Normal Udder,240_F_543200022_XKKfJAhrliOMAabkNrB5OqjUVuJ7uTJ9.jpg,.jpg,0,3,val
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Udder\Diseased Udder\Picture35-400x284.jpg,Udder,Diseased Udder,Picture35-400x284.jpg,.jpg,1,3,val
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Udder\Normal Udder\1f4f933d-f061-43d6-b4b1-73754e20251f_Jpg_jpg.rf.6553c15c14fd35a5a2aef775fc2a7f44.jpg,Udder,Normal Udder,1f4f933d-f061-43d6-b4b1-73754e20251f_Jpg_jpg.rf.6553c15c14fd35a5a2aef775fc2a7f44.jpg,.jpg,0,3,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\HolsteinFriesiancattle42.jpg,Torso,Normal Torso,HolsteinFriesiancattle42.jpg,.jpg,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Diseased Head\Diseased-dental-pad-48_jpg.rf.67e56cc9b53b8b3a55ded8ab9cd7181f.jpg,Head,Diseased Head,Diseased-dental-pad-48_jpg.rf.67e56cc9b53b8b3a55ded8ab9cd7181f.jpg,.jpg,1,0,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Diseased Head\Diseased tongue 26.jpg,Head,Diseased Head,Diseased tongue 26.jpg,.jpg,1,0,test
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Udder\Diseased Udder\Very-Rough-2-2-e1515372540883-400x284.jpg,Udder,Diseased Udder,Very-Rough-2-2-e1515372540883-400x284.jpg,.jpg,1,3,test
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Udder\Normal Udder\AdobeStock_23228077_Preview_jpeg.rf.d235b0c548425c83feca820bfb612c24.jpg,Udder,Normal Udder,AdobeStock_23228077_Preview_jpeg.rf.d235b0c548425c83feca820bfb612c24.jpg,.jpg,0,3,test
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Udder\Diseased Udder\cattle_mastitis_152_jpg.rf.0d079dfa5e61e2257f2a78947c807b16.jpg,Udder,Diseased Udder,cattle_mastitis_152_jpg.rf.0d079dfa5e61e2257f2a78947c807b16.jpg,.jpg,1,3,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Diseased Head\cm2-4-1WM-1.jpg,Head,Diseased Head,cm2-4-1WM-1.jpg,.jpg,1,0,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Udder\Diseased Udder\frostbite5_preview-e1515281757816-400x284.jpeg,Udder,Diseased Udder,frostbite5_preview-e1515281757816-400x284.jpeg,.jpeg,1,3,val
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Diseased Head\-6-_jpg.rf.1cde7ac9da3117060c723fa4d9e400b8.jpg,Head,Diseased Head,-6-_jpg.rf.1cde7ac9da3117060c723fa4d9e400b8.jpg,.jpg,1,0,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Udder\Diseased Udder\red5-e1515364876519-839x1024-1-400x284.jpg,Udder,Diseased Udder,red5-e1515364876519-839x1024-1-400x284.jpg,.jpg,1,3,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Diseased Head\mosap-650-_jpg.rf.20366ab418f02a51d7c1a8966f56357c.jpg,Head,Diseased Head,mosap-650-_jpg.rf.20366ab418f02a51d7c1a8966f56357c.jpg,.jpg,1,0,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\Normal_Skin_666.png,Torso,Normal Torso,Normal_Skin_666.png,.png,0,2,test
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Normal Head\IMG20230924142919.jpg,Head,Normal Head,IMG20230924142919.jpg,.jpg,0,0,val
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Normal Head\IMG_20230319_072740-02.jpg,Head,Normal Head,IMG_20230319_072740-02.jpg,.jpg,0,0,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\BB19012024174918_left_png_jpeg_jpg.rf.d1b951813dd965d9e9889d7fc89566ca.jpg,Torso,Normal Torso,BB19012024174918_left_png_jpeg_jpg.rf.d1b951813dd965d9e9889d7fc89566ca.jpg,.jpg,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Normal Head\IMG20230924150420.jpg,Head,Normal Head,IMG20230924150420.jpg,.jpg,0,0,val
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Udder\Diseased Udder\cattle_mastitis_053_jpg.rf.cf19682c2c4ea555efeafc8349c1eaaa.jpg,Udder,Diseased Udder,cattle_mastitis_053_jpg.rf.cf19682c2c4ea555efeafc8349c1eaaa.jpg,.jpg,1,3,val
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Udder\Diseased Udder\cattle_mastitis_173_jpg.rf.c625e8afb889f3843596425ce3815e55.jpg,Udder,Diseased Udder,cattle_mastitis_173_jpg.rf.c625e8afb889f3843596425ce3815e55.jpg,.jpg,1,3,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\Lumpy_Skin_122.png,Torso,Diseased Torso,Lumpy_Skin_122.png,.png,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Udder\Diseased Udder\Picture42-1-400x284.jpg,Udder,Diseased Udder,Picture42-1-400x284.jpg,.jpg,1,3,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\Normal_Skin_566-resized.jpg,Torso,Normal Torso,Normal_Skin_566-resized.jpg,.jpg,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Foot\Diseased Foot\pigf 2d-1WM-1.jpg,Foot,Diseased Foot,pigf 2d-1WM-1.jpg,.jpg,1,1,test
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\vlcsnap-2022-09-13-14h23m04s863_png_jpg.rf.071e2bda1a86824f0014d7bb22cac836.jpg,Torso,Diseased Torso,vlcsnap-2022-09-13-14h23m04s863_png_jpg.rf.071e2bda1a86824f0014d7bb22cac836.jpg,.jpg,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Udder\Normal Udder\AdobeStock_16321284_Preview_jpeg.rf.b331ee9ac2ff64a3842924b489ed3296.jpg,Udder,Normal Udder,AdobeStock_16321284_Preview_jpeg.rf.b331ee9ac2ff64a3842924b489ed3296.jpg,.jpg,0,3,test
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Udder\Diseased Udder\Very-Rough-2-1-e1515371869119-400x284.jpg,Udder,Diseased Udder,Very-Rough-2-1-e1515371869119-400x284.jpg,.jpg,1,3,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Normal Head\IMG_0127-00.jpg,Head,Normal Head,IMG_0127-00.jpg,.jpg,0,0,val
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Normal Head\Underside of tongue 3.jpg,Head,Normal Head,Underside of tongue 3.jpg,.jpg,0,0,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Normal Head\Underside of tongue 1.jpeg,Head,Normal Head,Underside of tongue 1.jpeg,.jpeg,0,0,test
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\Ayrshirecattle6.jpg,Torso,Normal Torso,Ayrshirecattle6.jpg,.jpg,0,2,test
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Normal Head\IMG_8724-00.jpg,Head,Normal Head,IMG_8724-00.jpg,.jpg,0,0,test
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\BrownSwisscattle17.jpg,Torso,Normal Torso,BrownSwisscattle17.jpg,.jpg,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Udder\Normal Udder\IMG_20250118_144453_jpg.rf.eec13f5083e9fe05ecdb2dd73b24cb8f.jpg,Udder,Normal Udder,IMG_20250118_144453_jpg.rf.eec13f5083e9fe05ecdb2dd73b24cb8f.jpg,.jpg,0,3,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\Normal_Skin_514.png,Torso,Normal Torso,Normal_Skin_514.png,.png,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Udder\Normal Udder\Non-diseased udder 53.jpg,Udder,Normal Udder,Non-diseased udder 53.jpg,.jpg,0,3,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\Normal_Skin_703.png,Torso,Normal Torso,Normal_Skin_703.png,.png,0,2,val
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\img1069.jpg,Torso,Diseased Torso,img1069.jpg,.jpg,1,2,test
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Udder\Normal Udder\240_F_161808943_wwx6djhOrFZJdg2YICgv1bF0aNybGu02.jpg,Udder,Normal Udder,240_F_161808943_wwx6djhOrFZJdg2YICgv1bF0aNybGu02.jpg,.jpg,0,3,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Udder\Normal Udder\Screenshot-2024-09-14-170818_png.rf.0bb3e65f3bebd38e5382dbc95e378418.jpg,Udder,Normal Udder,Screenshot-2024-09-14-170818_png.rf.0bb3e65f3bebd38e5382dbc95e378418.jpg,.jpg,0,3,val
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\img1283.jpg,Torso,Diseased Torso,img1283.jpg,.jpg,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Udder\Normal Udder\Non-diseased udder 58.jpg,Udder,Normal Udder,Non-diseased udder 58.jpg,.jpg,0,3,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Foot\Diseased Foot\footlesion2WM-1.jpg,Foot,Diseased Foot,footlesion2WM-1.jpg,.jpg,1,1,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Normal Head\sapi_n_1.jpg,Head,Normal Head,sapi_n_1.jpg,.jpg,0,0,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Foot\Normal Foot\kaki_7h.jpg,Foot,Normal Foot,kaki_7h.jpg,.jpg,0,1,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Udder\Diseased Udder\hyp1-e1515373528892-940x1024-1-400x284.jpg,Udder,Diseased Udder,hyp1-e1515373528892-940x1024-1-400x284.jpg,.jpg,1,3,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Diseased Head\tongue_4-5_days_WM.jpg,Head,Diseased Head,tongue_4-5_days_WM.jpg,.jpg,1,0,val
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\Lumpy_Skin_142.png,Torso,Diseased Torso,Lumpy_Skin_142.png,.png,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Diseased Head\FMD_23_jpg.rf.37f8a64244cd049572585a208d6c34f7.jpg,Head,Diseased Head,FMD_23_jpg.rf.37f8a64244cd049572585a208d6c34f7.jpg,.jpg,1,0,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Diseased Head\Lumpy_Skin_91.png,Head,Diseased Head,Lumpy_Skin_91.png,.png,1,0,test
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Udder\Normal Udder\AdobeStock_493193259_Preview_jpeg.rf.3e0c113cea1132d534b74ba0a83d6000.jpg,Udder,Normal Udder,AdobeStock_493193259_Preview_jpeg.rf.3e0c113cea1132d534b74ba0a83d6000.jpg,.jpg,0,3,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Udder\Diseased Udder\red7-e1515364900556-1024x843-1-400x284.jpg,Udder,Diseased Udder,red7-e1515364900556-1024x843-1-400x284.jpg,.jpg,1,3,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\img1171.jpg,Torso,Diseased Torso,img1171.jpg,.jpg,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Normal Head\sapi_h_19.jpg,Head,Normal Head,sapi_h_19.jpg,.jpg,0,0,val
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Normal Head\Ayrshirecattle7.jpg,Head,Normal Head,Ayrshirecattle7.jpg,.jpg,0,0,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Udder\Diseased Udder\cattle_mastitis_138_jpg.rf.759bd7ed674e312d4e62758e107318e4.jpg,Udder,Diseased Udder,cattle_mastitis_138_jpg.rf.759bd7ed674e312d4e62758e107318e4.jpg,.jpg,1,3,val
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\Normal_Skin_672.png,Torso,Normal Torso,Normal_Skin_672.png,.png,0,2,val
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\IMG-20220830-WA0138_jpg.rf.120466692a308fdaff04be9cdfaa4f01.jpg,Torso,Diseased Torso,IMG-20220830-WA0138_jpg.rf.120466692a308fdaff04be9cdfaa4f01.jpg,.jpg,1,2,val
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\Normal_Skin_354.png,Torso,Normal Torso,Normal_Skin_354.png,.png,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Diseased Head\foot-and-mougth-5-_jpg.rf.804dc762d8212af1af315204dca3e330.jpg,Head,Diseased Head,foot-and-mougth-5-_jpg.rf.804dc762d8212af1af315204dca3e330.jpg,.jpg,1,0,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\img2343_jpg.rf.19ff6c43067374b43eed7a3eaeec4fa8.jpg,Torso,Diseased Torso,img2343_jpg.rf.19ff6c43067374b43eed7a3eaeec4fa8.jpg,.jpg,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Udder\Normal Udder\240_F_177947184_UxvWtDQWp4NBtRZDyoiWYKC1uzM1rl8C.jpg,Udder,Normal Udder,240_F_177947184_UxvWtDQWp4NBtRZDyoiWYKC1uzM1rl8C.jpg,.jpg,0,3,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Normal Head\IMG_0750-02.jpg,Head,Normal Head,IMG_0750-02.jpg,.jpg,0,0,val
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\HolsteinFriesiancattle17.jpg,Torso,Normal Torso,HolsteinFriesiancattle17.jpg,.jpg,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Udder\Diseased Udder\cattle_mastitis_184_jpg.rf.e99f0381e2958dd2a9cc9461d0fc575b.jpg,Udder,Diseased Udder,cattle_mastitis_184_jpg.rf.e99f0381e2958dd2a9cc9461d0fc575b.jpg,.jpg,1,3,test
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Udder\Normal Udder\images (47).jpeg,Udder,Normal Udder,images (47).jpeg,.jpeg,0,3,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Udder\Diseased Udder\hyp14-e1515373846770-1024x925-1-400x284.jpg,Udder,Diseased Udder,hyp14-e1515373846770-1024x925-1-400x284.jpg,.jpg,1,3,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\HolsteinFriesiancattle78.jpg,Torso,Normal Torso,HolsteinFriesiancattle78.jpg,.jpg,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Udder\Normal Udder\AdobeStock_430667778_Preview_jpeg.rf.d036fd3a62b4590f4a4a320093ed6d4e.jpg,Udder,Normal Udder,AdobeStock_430667778_Preview_jpeg.rf.d036fd3a62b4590f4a4a320093ed6d4e.jpg,.jpg,0,3,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Udder\Normal Udder\240_F_838454755_jUulktopEagsU43HkrfeXB4tv0cS5KUF.jpg,Udder,Normal Udder,240_F_838454755_jUulktopEagsU43HkrfeXB4tv0cS5KUF.jpg,.jpg,0,3,test
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Udder\Normal Udder\udder-1_webp.rf.90fabc52f668456c82fc01f64c3019e8.jpg,Udder,Normal Udder,udder-1_webp.rf.90fabc52f668456c82fc01f64c3019e8.jpg,.jpg,0,3,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Diseased Head\FMD_4_jpg.rf.2ecd4a4e51076b2324290dda771730a1.jpg,Head,Diseased Head,FMD_4_jpg.rf.2ecd4a4e51076b2324290dda771730a1.jpg,.jpg,1,0,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\HolsteinFriesiancattle65_c.jpg,Torso,Normal Torso,HolsteinFriesiancattle65_c.jpg,.jpg,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Normal Head\IMG20230723073949.jpg,Head,Normal Head,IMG20230723073949.jpg,.jpg,0,0,train
